locus	region	country	allele	population	pop_id	pct_individuals	allele_frequency	sample_size	source
B	brazil_north	Brazil	B*18	Brazil REDOME Para	3179		0.0331	72637	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_north	Brazil	B*18	Brazil REDOME Paraiba	3180		0.0356	43868	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_north	Brazil	B*18	Brazil REDOME Parana	3181		0.0526	341639	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_north	Brazil	B*18	Brazil REDOME Rondonia	3187		0.0468	54396	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_north	Brazil	B*18	Brazil REDOME Roraima	3186		0.0385	4140	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_north	Brazil	B*18	Brazil REDOME Tocantins	3191		0.0408	20692	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_north	Brazil	B*27	Brazil Paraná Caucasian	3618	4.4	0.0218	641	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_north	Brazil	B*27	Brazil Curitiba-Parana Mixed	3278		0.0268	264	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_north	Brazil	B*27	Brazil Para State	3772	1.8	0.0180	5000	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_north	Brazil	B*27	Brazil Parana Afro Brazilian	1929	2.6	0.0130	77	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
