locus	region	country	allele	population	pop_id	pct_individuals	allele_frequency	sample_size	source
DRB1	brazil_ne	Brazil	DRB1*12	Brazil REDOME Ceara	3166		0.0152	101217	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*12	Brazil REDOME Maranhao	3175		0.0138	10180	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*12	Brazil REDOME Pernambuco	3182		0.0168	92332	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*12	Brazil REDOME Piaui	3183		0.0174	46140	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*12	Brazil REDOME Rio Grande do Norte	3192		0.0144	46603	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*12	Brazil REDOME Sergipe	3190		0.0211	7321	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*12	Brazil Rio Grande do Norte Mestizo	2862		0.0140	12973	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*13	Brazil Piaui Mixed	3020		0.1370	21943	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*13	Brazil REDOME Alagoas	3162		0.1379	25349	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*13	Brazil REDOME Bahia	3165		0.1436	47399	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*13	Brazil REDOME Ceara	3166		0.1373	101217	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*13	Brazil REDOME Maranhao	3175		0.1381	10180	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*13	Brazil REDOME Pernambuco	3182		0.1374	92332	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*13	Brazil REDOME Piaui	3183		0.1386	46140	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*13	Brazil REDOME Rio Grande do Norte	3192		0.1583	46603	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*13	Brazil REDOME Sergipe	3190		0.1477	7321	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*13	Brazil Rio Grande do Norte Mestizo	2862		0.1550	12973	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*14	Brazil Piaui Mixed	3020		0.0480	21943	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*14	Brazil REDOME Alagoas	3162		0.0452	25349	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*14	Brazil REDOME Bahia	3165		0.0322	47399	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*14	Brazil REDOME Ceara	3166		0.0454	101217	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*14	Brazil REDOME Maranhao	3175		0.0453	10180	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*14	Brazil REDOME Pernambuco	3182		0.0386	92332	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*14	Brazil REDOME Piaui	3183		0.0469	46140	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
