locus	region	country	allele	population	pop_id	pct_individuals	allele_frequency	sample_size	source
B	brazil_south	Brazil	B*44	Brazil REDOME Rio Grande do Sul	3185		0.1164	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*44	Brazil REDOME Santa Catarina	3188		0.1241	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*44	Brazil Rio Grande do Sul Black	3196		0.0840	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*44	Brazil Rio Grande do Sul Caucasoid	3197		0.1230	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*44	Brazil Rio Grande do Sul Mixed	3198		0.1170	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*45	Brazil REDOME Rio Grande do Sul	3185		0.0124	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*45	Brazil REDOME Santa Catarina	3188		0.0101	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*45	Brazil Rio Grande do Sul Black	3196		0.0260	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*45	Brazil Rio Grande do Sul Caucasoid	3197		0.0100	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*45	Brazil Rio Grande do Sul Mixed	3198		0.0130	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*46	Brazil REDOME Rio Grande do Sul	3185		0.0000700	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*46	Brazil REDOME Santa Catarina	3188		0.0002	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*46	Brazil Rio Grande do Sul Caucasoid	3197		0.0001	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*47	Brazil REDOME Rio Grande do Sul	3185		0.0022	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*47	Brazil REDOME Santa Catarina	3188		0.0033	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*47	Brazil Rio Grande do Sul Black	3196		0.0020	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*47	Brazil Rio Grande do Sul Caucasoid	3197		0.0020	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*47	Brazil Rio Grande do Sul Mixed	3198		0.0010	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*48	Brazil REDOME Rio Grande do Sul	3185		0.0070	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*48	Brazil REDOME Santa Catarina	3188		0.0051	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*48	Brazil Rio Grande do Sul Black	3196		0.0100	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*48	Brazil Rio Grande do Sul Caucasoid	3197		0.0060	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*48	Brazil Rio Grande do Sul Mixed	3198		0.0120	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*49	Brazil REDOME Rio Grande do Sul	3185		0.0242	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*49	Brazil REDOME Santa Catarina	3188		0.0256	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*49	Brazil Rio Grande do Sul Black	3196		0.0380	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*49	Brazil Rio Grande do Sul Caucasoid	3197		0.0270	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*49	Brazil Rio Grande do Sul Mixed	3198		0.0270	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*50	Brazil REDOME Rio Grande do Sul	3185		0.0192	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*50	Brazil REDOME Santa Catarina	3188		0.0195	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*50	Brazil Rio Grande do Sul Black	3196		0.0200	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
